No;monitor-temp;monitor-hum;voltage_R;current_R;frequency_R;kwh_R;voltage_L;current_L;frequency_L;kwh_L
1;24;75;385;20;10;0;385;20;50;1
2;24;75;389;20;25;0;389;20;50;2
3;24;75;389;20;50;0;389;20;50;3
4;24;75;389;20;50;0;389;20;50;4
5;23;74;390;20;50;0;390;20;50;5
6;23;74;391;20;50;0;391;20;50;6
7;23;74;392;20;50;0;392;20;50;7
8;23;73;392;20;50;0;392;20;50;8
9;22,5;73;389;20;50;0;389;20;50;9
10;22,3;73;388;20;50;0;388;20;50;10
11;22,2;72;382;20;50;0;382;20;50;11
12;22;72;382;20;50;0;382;20;50;12
13;22;72;382;20;20;0;382;20;50;13
14;22;72;382;20;10;0;382;20;50;14
15;22;72;382;20;0;1;382;20;50;15
16;22;72;382;20;0;0;382;20;50;16
17;22;72;382;20;0;0;382;20;50;17
18;22;72;382;20;0;0;382;20;50;18
19;22;72;382;20;0;0;382;20;50;19
20;22;72;382;20;0;0;382;20;50;20
21;22;72;382;20;0;0;382;20;50;21
22;22;72;382;20;0;0;382;20;50;22
23;22;72;382;20;0;0;382;20;50;23
24;22;72;382;20;0;0;382;20;50;24
25;22;72;382;20;0;0;382;20;50;25
26;22;72;382;20;0;0;382;20;50;26
27;22;72;382;20;0;0;382;20;50;27
28;22;72;382;20;0;0;382;20;50;28
29;23;74;382;20;10;0;382;20;50;29
30;23;74;382;20;25;0;382;20;50;30
31;23;74;382;20;50;0;382;20;50;31
32;23;73;382;20;50;0;382;20;50;32
33;22;73;382;20;50;0;382;20;50;33
34;22;73;382;20;25;0;382;20;50;34
35;22;72;382;20;10;0;382;20;50;35
36;22;72;382;20;0;1;382;20;50;36
37;22;72;382;20;0;0;382;20;50;37
38;22;72;382;20;0;0;382;20;50;38
39;22;72;382;20;0;0;382;20;50;39
40;22;72;382;20;0;0;382;20;50;40
41;22;72;382;20;0;0;382;20;50;41
42;22;72;382;20;0;0;382;20;50;42
43;22;72;382;20;0;0;382;20;50;43
44;22;72;382;20;0;0;382;20;50;44
45;22;72;382;20;0;0;382;20;50;45
46;22;72;382;20;0;0;382;20;50;46
47;22;72;382;20;0;0;382;20;50;47
48;22;72;382;20;0;0;382;20;50;48
